content,label,url
"
定義好き集まれ！

僕は最近定義の素晴らしさにきずきました！:)そんな定義が好きな人、すごい使い方を知っている人教えてください！情報交流をしましょう！僕が知っていること、無い。。。定義 この素晴らしい定義に祝福を！面白い
Last edited by RayAndRen (Sept. 27, 2018 11:08:33)


                                
                                今はTERAcoinの開発？をやっています。プロジェクトへ、スタジオへ、scratch


",False,https://scratch.mit.edu/discuss/post/3262717/
"
ゲームで新しい分野を開拓したいです

今、この世の中には様々なジャンルのゲームがあります。例えば、シューティングゲーム、RPG 、アクションゲーム、飼育ゲーム、格闘ゲームなどまだまだ尽きることなく分野はありますが、私が思うのは今までにない分野のゲームを作っていみたいと思いました。そして、なぜスタジオではなくわざわざディスカッションフォーラムにした理由は、スタジオと言うのは自分のフォーロワーまたはフォーロー、そのことに感心を持った、限られた人しか見る機会がないのに対し、ディスカッションフォーラムでは様々な人と意見を交換する事ができます。また、引用してわかりやすくしたりこのまま何かの分野を発見したときにそのゲームに付いてそのまま話すことができるからです。もし、初心者に迷惑がかかるや、質問コーナー提案コーナーでしてくださいという批判があるかもしれませんが、話し合うことでScratchのもう一つの楽しさを引き出すものだと思います。なので、誰が見ても納得できるような批判がない限りこのトピックは閉鎖しませんがそれは了承ください。

",False,https://scratch.mit.edu/discuss/post/3310687/
"
清翔帝国　国会2

間違えて消してしまったため作り直しました。同じように会議をする場所です




",False,https://scratch.mit.edu/discuss/post/3317747/
"
新しい単位「自己達成率」（通称「ジコタ」）について

詳しくは専用スタジオに書いています

",False,https://scratch.mit.edu/discuss/post/3317164/
"
最近のNewScratcherについて

最近のNewScratcherさん方は口が悪すぎると思います。なぜかというと名前は出しませんが、僕の作品に「つまんなすぎて草wwwみんな面白いとか言ってるけど俺には分からん」とコメントされてとても嫌な気持ちになりました。このようなことが後を絶ちません。一応報告したのですが、心の底では悲しいです。

",False,https://scratch.mit.edu/discuss/post/3317118/
"
scratch内の鉄道に関するゲーム・作品をより優れた物にするために

scratch内の鉄道に関するゲーム・作品をより優れた物にするために、この作品のいいところ、改善した方がいいんじゃないかとかを話すところです。コミュニティガイドラインにそって話しましょう
Last edited by kirito_0622-sub (Jan. 24, 2017 10:15:52)


音を止めい。


",False,https://scratch.mit.edu/discuss/post/2412417/
"
鉄道関係とか話そう！！

鉄道関係のが最近減っている気がするので作りました。鉄道好きもそうでない人も大歓迎です。みんなで話そう
Last edited by gonosuke6 (Nov. 18, 2018 11:41:12)

",False,https://scratch.mit.edu/discuss/post/3316110/
"
keichandesu

横スクロールゲームで、2人プレイするにはどうしたらいいですか。背景（スクリプト）プログラムずっとx座標を ((480) * (地形番目))進んだ距離) にするend1Pプレイヤープログラミング[進んだ距離 v] を (5) ずつ変える

",False,https://scratch.mit.edu/discuss/post/3313695/
"
ドラえもんについて審議しましょう！

ドラえもん詳しい人よ！集まれい！

",False,https://scratch.mit.edu/discuss/post/3314807/
"
Daisuki4649

変数でタイマーを測るのはどうやってするんですか

",False,https://scratch.mit.edu/discuss/post/3314877/
"
~色に触れたなら．．．

皆さんすみません。調べるの所の|二|色に触れたならのブロックを使った作品を集めてもらえませんでしょうか。すみません。ペコリ

",False,https://scratch.mit.edu/discuss/post/284060/
"
New Scratcher の相談所

New Scratcher の人でわからない人は相談に乗ります。そのわからない方法をプロジェクトで公開します。（サブ垢で公開します。）もし、その方法が僕にもわからない場合は教えることができませんのでその時はご了承ください。質問する前にこのプロジェクトをご覧ください。https://scratch.mit.edu/projects/261639959/プロジェクトをご覧になって規約を守れる人は質問してください。

",False,https://scratch.mit.edu/discuss/post/3310526/
"
Daisuki4649

プログラムでキャラクターをどう反転させるんですか

",False,https://scratch.mit.edu/discuss/post/3310494/
"
✿ しりとりしよう！✿

✿ しりとりをしよう！✿しりとりのルールしりとりのルールを知りたければ、こちらをご覧ください｛　https://ja.wikipedia.org/wiki/%E3%81%97%E3%82%8A%E3%81%A8%E3%82%8A　｝皆さんしっかりルールを守って楽しみましょう！最初は「スクラッチ」から始めます！
Last edited by Yuzu_jp (Nov. 13, 2018 01:18:30)

",False,https://scratch.mit.edu/discuss/post/3310246/
"
youtubeから音をアップロードすることは出来ますか?

タイトルの通り、youtubeから音をアップロードすることは出来ますか?出来るなら教えてください。解決致しました
Last edited by manahiro822 (Sept. 17, 2018 03:04:06)


                                
                                どうも！@manahiro822です！プロフィールへGO!作成中のプロジェクトはコチラからフォローしてねー（強制ではない）そんぐらいです。書くことがないだけ


",False,https://scratch.mit.edu/discuss/post/3253605/
"
質問

キューブ君の冒険のような地面についたら跳ね返る{めり込まない}ようにするにはどうすれば良いですか？少しでも力になってくれたら嬉しいです

",False,https://scratch.mit.edu/discuss/post/3308470/
"
またバグ

⚑ がクリックされたとき終わるまで打てないの音を鳴らす

",False,https://scratch.mit.edu/discuss/post/3308066/
"
いくせ(ry

設定はある朝起きたら、家に不思議な生き物が…どうやらこの生き物は2週間で完全に姿が変わるらしいが、育て方によっていろいろな姿になるらしい…という感じです。いいのが来たら閉鎖します。
Last edited by eight-jr (Nov. 10, 2018 05:03:20)


                                
                                僕のアニメを観ませんか?https://scratch.mit.edu/studios/5332645/にシリーズがあります


",False,https://scratch.mit.edu/discuss/post/3307341/
"
star＿miracleフォロワー100達成報告

みなさんこんにちは。star_miracleです。ディスカッションホーラムになれていないため、「宣伝、告知、依頼をするコーナー」の行き方が、分かりませんので、また教えてください。ですので、今回は、ここに書かせてください！さて、本題に入ります。なんと、11月5日に、フォロワーが、100人になりました。100人目の方は、BlueTrainCometさん！↓https://scratch.mit.edu/users/BlueTrainComet/新人さんです！ありがとうございます。ココまで来るのに、一年七ヶ月かかりましたが、目標の100にんを達成できて、うれしいです！100人記念作品も作りました！↓「森をつくろ」https://scratch.mit.edu/projects/257001276/スタジオもつくりました！↓https://scratch.mit.edu/studios/5643616/projects/ココまで来れたのは、私の努力と、みなさんのおかげです！ありがとうございます！これからも応援よろしくお願いします。最初にもお伝えしましたが、ディスカッションホーラムになれていないため、「宣伝、告知、依頼をするコーナー」の行き方が、分かりませんので、また教えてください。それでは、また会いましょう！世界に羽ばたけ！star_miracle!                                                                                     2018年11月10日付　star_miracle

",False,https://scratch.mit.edu/discuss/post/3307375/
"
今、スクラッチのサーバーでバグっている事。

現在の状況は、スクラッチのサーバーが英語になっています。ほとんどの人が英語の状態になってると思います。僕も英語状態です。詳しくは、このスタジオをご覧ください。https://scratch.mit.edu/studios/5627674/　https://scratch.mit.edu/projects/259984376/　https://scratch.mit.edu/projects/259978227/

",False,https://scratch.mit.edu/discuss/post/3303743/
"
３DS、wiiUフレンド

フレンド募集中です！


あああああああああああああ


",False,https://scratch.mit.edu/discuss/post/427018/
"
Scratch知恵袋

皆さん、これは、Ya〇oo知恵袋や、G〇o知恵袋と同じようなもので、どんどん質問して、どんどん答えてあげてください。

",False,https://scratch.mit.edu/discuss/post/3293478/
"
ゲームのアイデアや技術を交流する場所

題名どうりですディスカッション初心者なので、おかしいかもしれません。まぁscratchは2年やってるけどよろしくお願いします
Last edited by abcd0627 (Sept. 30, 2018 12:16:58)

",False,https://scratch.mit.edu/discuss/post/3267361/
"
動作が固まる問題（私のパソコンだけかもしれませんが）

私のお気に入りの作品を開いて遊ぶと、何秒か置きに動作が停止するんです　なぜなのでしょうか　できればその対処法も

",False,https://scratch.mit.edu/discuss/post/3292303/
"
おしゃれな 3D

こんにちは！誰でもバブルな3Dをプレイしていますか？それは素晴らしいゲームです、そして、私はあなたがそれを望むと確信しています。しかし、日本では決してリリースされませんでしたが、北アメリカとヨーロッパでのみ…





",False,https://scratch.mit.edu/discuss/post/3291060/
"
コードを交換する場所

○○ってどうやるの？これ役立ちそうなコードだなーって言うのを教えたり公開して見たりしてください

",False,https://scratch.mit.edu/discuss/post/3290596/
"
教えてくれたらフォローします！

たまに、サムネ（サムネイル）が動いているプロジェクトがあるのですが、どうやってやるのですか？教えてください！　いった通り教えてくれたらフォローします！　　　My browser / operating system: Windows NT 10.0, Chrome 64.0.3282.140, Flash 31.0 (release 0)⚑ がクリックされたときずっともし <教えてくれたなら> なら[ありがとう！] と言うendend

",False,https://scratch.mit.edu/discuss/post/3288843/
"
お祭り板

「あけおめ！」とか「メリクリ！」とか「冬至！」とかお祭りごとをまとめる板です。リアルでのお祭りごとを宣伝しても良い事とします。ここの場は原則無礼講の場としますが、マナーは守ってください。※年末年始、日にちの変更の時は重くなると思われます。　アクセスの際はお気を付けてください。（まあこれが伸びればの話なのですが）
Last edited by azennto (Dec. 21, 2014 03:01:32)


                                
                                じゃあな！
                            

",False,https://scratch.mit.edu/discuss/post/640488/
"
このサイトを見ている人へ、いじめを受けている人へ、居場所がネットにしかない人へ

どうもこんにちは。とうとつですが、みなさんは、いじめを受けたこと、ありますか？理由があって、居場所がネットにしかない人、いませんか？テレビなどでもたまに挙げられていますが、いじめは絶対に行けないと話していても、なくならないいじめ。そのいじめや、居場所がない人たちの心を、少しでも癒やしてあげるために。虐めにあっている人、居場所がない人、是非勇気を出してこのフォーラムで助けを叫んでください。（もちろん個人情報を上げたりはしないでください。）きっと日本中のたくさんのスクラッチャーたちが、心を癒やしてくれます。このサイトで困っている人がいたら、みなさんは、悩みを解決へと導けるよう、アドバイスしてあげてください。ただ、悩みに染まっている子もいます。じっくり考えて、アドバイスをしてあげてください。もちろん、小さいケンカのことを書くのも構いません。みんなで話し合って、良いフォーラムにしましょう！

",False,https://scratch.mit.edu/discuss/post/3290559/
"
ディスカッションでHTMLが使えるのか実験

ありがとう！いんせき

",False,https://scratch.mit.edu/discuss/post/3288005/
"
ディスカッションフォーラムでHTMLって使える？

<a href=""https://scratch.mit.edu/projects/246568709/"">いんせきにちゅうい！</a>

",False,https://scratch.mit.edu/discuss/post/3288004/
"
macでscratchのその他メニューのブロックのハッキングが出来ない件について

macでscratchのその他メニューのブロックのハッキングが出来ない件について


                                
                                では。
                            

",False,https://scratch.mit.edu/discuss/post/3287112/
"
スタジオに自分のプロジェクトをいれるには、どうすればいいですか？

スタジオに自分のプロジェクトをいれるには、どうすればいいんですか？誰でもいいので教えて下さい。もし (教えてくれた) なら(感謝する)    end

",False,https://scratch.mit.edu/discuss/post/713466/
"
バグ...かな?

スプライトをクリックしても全画面だと反応しません！なぜでしょう?このスプライトがクリックされたとき

",False,https://scratch.mit.edu/discuss/post/3281301/
"
why？プログラミングについて話し合うところ

すごくいいScratch番組だと思います。


                                
                                こんにちは。こんばんは。@kana-nkanakaiteです。近鉄・阪神　好きの小学4年生です。よろしくお願いします。僕を見かけたら絶対フォロー‼　（フォローはこちらから！）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　@kana-nkanakaite


",False,https://scratch.mit.edu/discuss/post/3277746/
"
鉄道ニュースV2.0

https://scratch.mit.edu/terms_of_useにもとずいて行われます。また、下のきまりに反している場合は報告します。ScratchコミュニティーのガイドラインScratchを、いろいろな背景や興味を持ったメンバーを受け入れるような、友好的で創造的なコミュニティとして続けていくためには、みんなの助けが必要です。敬意をしめそう。プロジェクトを共有したり、コメントを投稿するときは、さまざまな年齢のさまざまな人がそれらを見ることを忘れないでください。建設的になろう。他の人のプロジェクトにコメントするときは、そのプロジェクトの気に入った点やこうしたらどうかな？という提案を含めるようにしてください。共有すること。Scratchで見つけたプロジェクトやアイディア、画像などすべてのものは、自由にリミックスできます。同様に、あなたがシェアしたものも、誰でも自由に使うことができます。リミックスするときは、必ずクレジット（元の作者名）を「作品への貢献」として記載してください。個人情報を公開しないこと。安全上の理由から、個人情報を公開しないでください。これには、苗字や電話番号、住所、電子メールアドレス、適切に管理されていないチャットのあるWebサイトやSNSへのリンクなどが含まれます。誠実であること。他のScratcherになりすましたり、良くないウワサを流したり、その他の方法でScratchコミュニティにいたずらするのはやめましょう。サイトを心地よい場所にすること。プロジェクトやコメントの中に、下品、失礼、暴力的などの理由で不適切だと思われるものを見つけた場合は、「報告」をクリックしてご連絡ください。Scratchは、何歳であっても、どんな人種、民族であっても、能力に違いがあっても、どんな宗教を信じていても、どんな性的指向、性同一性を持っていても、すべての人々を歓迎します。目的は、鉄道のニュースを投稿することで、スクラッチの作品に使われてほしいという願いが、こめられています。

",False,https://scratch.mit.edu/discuss/post/3277767/
"
初心者の歓迎方法について話し合うトピック

このトピックは新しく日本語フォーラムに来たScratcherの歓迎方法について話し合うトピックです。決して、「あのScratcherのフォーラムの使い方が悪い」などと言い合うところではありませんので注意してください。日本語フォーラム初心者を歓迎するにはどうすればよいか★日本語フォーラムを使う前にぜひ読んでほしいこと★を身に着けてもらうにはどうしたらよいか日本語フォーラム初心者になじんでもらうにはどうすればよいかなどのことを主に話し合います。初めて話し合いに参加される方や活動休止などで話し合いに参加できなかった方は、下に書いてある、話し合いのまとめを読んでから話し合いに参加してください。話し合いのまとめ日本語フォーラム初心者を歓迎するにはどうすればよいかの意見★日本語フォーラムを使う前にぜひ読んでほしいこと★を身に着けてもらうにはどうしたらよいかの意見もっと目立たせたらいいんじゃないか日本語フォーラム初心者になじんでもらうにはどうすればよいかの意見もっとやさしく対応すれば？→wikiで注意の仕方ガイドを作る？→内容を考える？
Last edited by uika (Aug. 10, 2018 06:57:02)


冬休み早く来い！ 


",True,https://scratch.mit.edu/discuss/post/3193239/
"
 お知らせ・ニュース

みんなに知らせたいScratchに関連するニュースをここに書きましょう。個人的な宣伝などは除きます。2015/3/17以下の「scratchをより良い所にするために」での議論を受けて、名前を「ニュース！ニュース！」から「 お知らせ・ニュース」に変更しました。http://scratch.mit.edu/discuss/topic/50481/?page=24#post-8525802016/11/9「みんなに知らせたいニュース」を「みんなに知らせたいScratchに関連するニュース」に変更しました。
Last edited by abee (Nov. 9, 2016 08:20:20)

",True,https://scratch.mit.edu/discuss/post/96661/
"
宣伝、告知、依頼をするコーナー

こちらはプロジェクト等の宣伝、告知、依頼をする公共の場です。御利用にあたって・こちらはプロジェクト等の宣伝、告知、依頼を誰でも掲載する事の出来る公共の場です。・ネット場での基本的なマナーを守って御利用ください。・この場はScratchのコミュニティーガイドラインにのっとって利用されています。厳守の上御利用ください。・ユーザーに対する誹謗中傷になり得る投稿や、雑談等の他ユーザー様の迷惑になるような投稿はおやめください。以上を一読した上で御利用ください。他ユーザーの安心・安全のためにもよろしくお願い致します。
Last edited by azennto (Dec. 16, 2016 12:37:42)


                                
                                じゃあな！
                            

",True,https://scratch.mit.edu/discuss/post/440308/
"
質問コーナー2

このコーナーは主にscratchについて質問するものです。旧 質問コーナー が大きくなりすぎたのでその続編です。質問する前に1.まずは自分で調べたり考えたりしましょう。2.同じような質問がないかを調べましょう。	旧質問コーナーでの検索は Google で以下のようにできます。		site:https://scratch.mit.edu/discuss/topic/28319/ 調べたい言葉	この質問コーナーでの検索は Google で以下のようにできます。		site:https://scratch.mit.edu/discuss/topic/283715/ 調べたい言葉3.作品のプログラムの一部を示すなどの場合を除き、なるべく不必要なブロックを使わないでください。（これに対していちいち注意するとページが埋まるため、注意するのはあまりにも多くのブロックが置かれたときだけにしてください。）4.できるだけ具体的に質問をしてください。（どういった状況でその問題が起こるのか、その質問をすることによって何をしたいのか、など。）5.個々の作品の中身に関することなら、その作品を共有してリンクを伝えたほうがアドバイスを得られやすいです。6.quote（引用）について　quoteとはなにかわからない場合は、ここをお読みください。（注意などをするときは、｢質問する前に｣のみを引用してください。でないと長くなります。）参考リンク集 質問コーナーまとめ 　　　　　←少し古いですがひと通りのQ&Aをまとめたもの。検索もできます Whyプログラミング放送リスト ←教材が有用です 動画でわかるScratchコマンド 　←動画なので分かりやすいです Scratch Wiki: トピックの案内 　←ディスカッションフォーラムを使うにあたって前もって読んでほしいものです Scratch Wiki 　　　　　　　　　←Scratch 全般の情報です
Last edited by kaaramochi (June 8, 2018 13:17:42)


                                
                                平々凡々な生活を送っているかあらもち　投稿　2000+回　よろしくお願いします！　English profile英語講座　はじめました。　隠しコマンドが知りたいとき、教えたいときはここに来てください高校生活に慣れるのも、大変だね。


",True,https://scratch.mit.edu/discuss/post/2902278/
