content,label,url
"
《公式》Scratch 以外についても気楽に話す場所

このトピックは、Scratch 以外を含め自分が興味をもっているものについて紹介するところです。タイトルに『気楽に話す』とあるように、コメントを投稿する人も、それを読む人も、お互いに楽しめる場所にしていきましょう！くだけた言葉づかいでも大丈夫。ただし、思いやりをもって相手に接しましょう。【ルール】・話すテーマは以下に限ります。単におしゃべりする場ではありません。　A. 私が作っているもの（これから作りたいものでもOK）   　Scratchに関係なくてもOK。例：夏休みの工作の話、プラモの話、ペンテキストエンジン作りたい、など　B. 私が読んだり観たり楽しんだりしているもの（これからしたいことでもOK）   　Scratchに関係なくてもOK。例：見た映画の話、よく遊ぶゲームの話、〇〇さんの△△という作品が面白い、など・質問、宣伝、依頼、お知らせなど、既存のトピックが存在するものはそちらを使ってください。　なお、もしも間違えてテーマ以外のことを投稿した人がいたら、そのときはやさしく教えてあげましょう。・あくまでも コミュニティーガイドライン を守って和気あいあいにお願いします。【参考】・このトピックのベースは英語版フォーラムの Things I'm Making and Creating、および Things I'm Reading and Playing です。・トピックの趣旨についての意見や提案は 《コミュニティーをより良い所にするために》Scratch に関係ないトピックについての意見交換所までお願いします。
Last edited by jun50 (Sept. 5, 2018 14:46:59)


jun50です。—————————————————好きな曲—————————————————{re}coding/暮井慧(CV:上坂すみれ)Little Dreamer/美雲このは(CV:上坂すみれ)そうそう。新しい曲出したらしいよ。※美雲このは＝おっさんです。(公認)知りたかったらggrks


",True,https://scratch.mit.edu/discuss/post/3222670/
"
-絵描きScratcherさんと繋がりたい。-オリキャラ/創作 も 応援(/・ω・)/ -

このトピックで絵描きScratcherさんと　　　　　　　　　　　　　　　　　繋がりませんか？　　　　　　　イラスト描きに興味があれば、誰でも(●｀･ω･)ゞ＜ok！プロジェクト作りで中心となる（と思う）イラスト/デザインの技術を磨き合いましょう^^プロジェクトデザインのヒントも見つかるかも！？≪このトピックでのルール≫・自分のイラストに自信をできるだけ持つこと。・他のScratcherさんに対して、絵の評価をすること。・普通のスクラッチのコメント欄でできるようなこと（雑談）は基本 ✘（禁止）・Scratchのコミュニティガイドラインを守って話すこと。・スクラッチ関連、ためになるもののみ。・（追加）適度にQuoteは略すこと。(yu-tattaさんより）≪このトピで許可されていること≫・写真・イラストの貼り付け・議題を自分から出題することそのほかは質問でお願いしますm(__)m◇◆トピック管理人(@yumikorin)から・・・・このトピックに訪問してくださるみなさん、ありがとうございます！話題に参加する場合は、まず自己紹介などを行っていただけると嬉しいです。楽しく、誰でも気軽に入れるようなトピックにしていけるよう、頑張ってまいります。絵描きトピックを今後もよろしくお願いします。連絡は、トピック、又は@yumikorin/@yumikorin_Animeのコメ欄へ！
Last edited by yumikorin (Aug. 18, 2018 09:06:06)


                                
                                プリンちゃん描いてる(/・ω・)/活動あんまりしてない。https://scratch.mit.edu/discuss/topic/258455/#絵描きScratcherと繋がりたい。
                            

",True,https://scratch.mit.edu/discuss/post/2624330/
"
Scratch 3.0 への提案

Scratch 3.0 への提案について話し合います。2018/04/29:Scratch 3.0 のリリースが間近になったためscratch2.0の提案 で議論中の一覧をこちらにもってきました。Scratch 3.0 への提案とはScratch 2.0 では（例えば以下のような事情で）実現がむずかしいと思われる提案のことです。 互換性が保てない 変更や影響の範囲が大きすぎるこのトピックは将来的には scratch2.0の提案 の Scratch 3.0 版のようなものになることを想定しています。注意：ここでの提案内容は、そのままでは Scratch チームには取り上げられません。正式に提案するには英語のしかるべき場所（例えば Suggestions）で報告する必要があります。このトピックの意義は何かの機会に Scratch チームに伝えるための材料となるような提案内容を、日本語で煮詰めておくということです。時々まとめを投稿してリスト化していきたいと考えています。 プロジェクト編集系機能への要望まとめ (English 抄訳はこちら)守ってほしいこと★分かりやすくするためにブロックで表現するのもOKですが、説明もつけてください。★LIST OF REJECTED SUGGESTIONS（却下された提案） に出ている内容は提案不可です。（2017/07/15 現在のリスト↓ ※完全リストはコチラ） クラウドチャット プライベートメッセージ（投稿） 「中を見る」の無効化 プロジェクトの格付け（ランキング） 60/120 秒ルール、New Scratcher 状態等の撤廃 他人の作品への自分のコメントの削除 3D Scratch <[メッセージ  v] を受け取ったとき:: events>Game badges/achievements （ポイントのようなもの？） ユーザー名の変更 オフトピック（雑談） 13歳以上向けのWebサイト 電子通貨 些少なリミックスの排除 Scratcher のランキング Live editing（複数ユーザーによる同一プロジェクトの同時編集） FNAF（ホラーゲームの一種）関連プロジェクトに対する制限の撤廃類似トピックScratch 3.0 に関する全般的な話は  Scratch3.0について話し合う所Scratch 2.0 への提案は                    scratch2.0の提案
Last edited by inoking (Sept. 15, 2018 08:27:12)


                                
                                当初はアカウントを親子で共用していましたが、アカウント分離しました。アナウンス内容 父：inoking　　　 子：inotomoking　


",True,https://scratch.mit.edu/discuss/post/2723100/
"
Scratch 2.0をハッキングしよう！ 続

Scratch2.0をハッキングしよう!の続きです。間違えてClose Topicボタンを押してしまったため作り直しました。誰が#2になるかな?
Last edited by kazuta123 (Aug. 8, 2017 11:52:53)


質問はここ宣伝はここ話し合いはここ(呟き版)かここ(ひたすら議論する場所)Pen Dot Text Engineが1.5になりました! 


",True,https://scratch.mit.edu/discuss/post/2767781/
"
意外と知られていないテクニック集

このトピックでは、「知っていればかなり便利だが、知らない人も多い」Scratchの基本テクニックを募集します。僕もいろいろ勉強させていただこうと思ってこのトピックを作りました。気軽に書いてください！　お願いします^^〇守ってほしいこと〇⑴質問だけなら書かないでください。（こちらがありますので）もちろん、他の人が書いたものについての質問は構いません。⑵ブロックだけ書くのでなく、何をするものなのかも書いてください。⑶「それは常識」「当たり前」などのコメントを他人にするのはお控えください。どんなに常識のことであっても、必ずだれかの役には立ちます。
Last edited by fine316 (Jan. 21, 2018 07:24:13)


★日本語フォーラムを使う前にぜひ読んでほしいこと★★著作権（ちょさくけん）についてぜひ読んでほしいこと★


",True,https://scratch.mit.edu/discuss/post/2489142/
"
[副題用]Scratchのコミニュティをより良い所にするために

ここは、Scratchのコミュニティをより良い所にするために皆で議論を行うところです。決してガイドラインに違反した人を炎上させたり、愚痴を言ったりするところではないので注意が必要です。現在主題用トピックで行っているのは、議論されているルールを決定するためのルールです。それ以外の内容はこちらのトピックにお願いします。※愚痴の言い合いのようになった場合は、誰かが別の場所でその話をするようにさせてください。
Last edited by kkkooo (May 6, 2018 00:47:54)





",True,https://scratch.mit.edu/discuss/post/2118957/
"
Scratch3.0について話し合う所

Scratch 3.0Scratch3.0は、来年公開される予定の新しいバージョンのScratchです。このトピックは、そのScratch3.0について話すためのものです。Scratch3.0について知りたい・ 英語版wiki・日本語版wiki・FAQ(英語版)・FAQ(日本語訳)Scratch3.0を試してみたい・通常版・develop版(通常版よりも更新が早め)※InternetExplorer,Operaなどのブラウザはサポートされていません。なお、これらのページで表示されるのはScratch3.0の制作過程です。完成品ではないので注意してください。当然、未実装の機能やバグなどもあります。
Last edited by nankin (March 29, 2018 06:36:29)





",True,https://scratch.mit.edu/discuss/post/2624321/
"
著作権について話し合うスレッド

著作権アウトになってるようなプロジェクトを注意しあったり、Scratchで著作権侵害を起こさないように対策するスレッドです。注意されたプロジェクトは自分なりに処理してください。(スレ主はScratchを実質引退しているのでどのような投稿がされているか見ません。発言等には十分気を付けてください。)yuukitoi wrote:著作権はある程度尊重する必要がありますが、反面ある程度黙認した方が良い所もあります。ガチガチに守ると世の中の動画は99.9%が無音加工にしなくてはならなくなります。著作権が何のためにあるのか、どういう害を防ぐためにあるかを考えて運用していくのがベストです。yuukitoi wrote:著作権を何としても守らなくてはならない事案は、・著作権保持者が害を受けるもの・著作権を考慮しなかった者が利益を得て、かつ、著作権保持者がその恩恵を受けないものの二つだと思います。Scratchで使用しても良いフリー素材(情報提供:Apple502jさん)
Last edited by awey (May 5, 2018 15:37:05)


                                
                                イキリこわすぎ
                            

",True,https://scratch.mit.edu/discuss/post/1381180/
"
≪Scratchのコミニュティをより良い所にするために≫ 日本語フォーラムを使うときの注意について

日本語フォーラムを使うときの注意についての話し合い場所です現在の論題:#74 再オープンの話オープン済#75「Please don't use translate software in Japanese only folum.」の話～日本語フォーラムを使うときの注意～ v0.1.10はじめにここに書いてあることは、必ず守らなくてはいけないことではありません。あくまで、「日本語フォーラムをより気持ちよく使うため」のお願いを書いたものです。よって守るも守らないも自由ですが、守らないことによって、もしかしたら周りの人がいやな思いをしてしまうかもしれません。守らなかった、あるいは守らなかったように見えたとしても、それは個人の判断の結果です。守らなかった人にきつく当たることは良いことではありません。For non-Japanese speaker Please read it.Please don't use translate software in Japanese only folum.フォーラムの使い方このフォーラムは、話し合いなどをするためのものです。決して、雑談などの会話をするために作られた場所ではありません。常に上の方に表示されている、名前の横にがついたトピックのことを、スティッキートピックといいます。このトピックたちを有効活用すると、フォーラムを気持ちよく、便利に使うことができます。主なトピックは、このページで案内されています。トピックを作る前にトピックを立てる時は、まずそのトピックに独自性があることを確認してください。そうでなければむやみにトピックを作成せず、すでにあるトピックを使ってください。「googleサイト内検索」などを使うとトピックの検索が楽です。「site:https://scratch.mit.edu/discuss/18/　キーワード」で日本語フォーラム内から検索ができます。一度作ったらトピックの閉鎖は可能ですが、削除することはできません。軽い気持ちでは立てずに、責任を持って作成しましょう。できるだけみんなが活用できる内容にしてください。特定の作品等に関してはスタジオや作品またはプロフィールのコメントを活用してください。宣伝、告知、依頼をするコーナー を使ってもよいでしょう。投稿の際の注意事項トピックは、本来の目的で使ってください。本来の目的から外れた使い方をすると、トピックが機能しなくなったり、トピックの本来の目的からそれてしまいます。そのトピックの内容に沿った投稿をしてください。あなたの書き込んだ言葉は、世界中に公開されていて、さまざまな人に読まれています。ご家族の方々に読まれたら平気でない投稿や、コミュニティーガイドラインに反している投稿は控えましょう。また、相手の主張には常に敬意を払わなくてはなりません。合作の仲間内での会話などではこの限りではありませんが、まじめな場では敬語で「です・ます調」で話す方が好ましいです。さらに、感情的になると、相手を傷つける投稿をしやすいです。投稿する前に、もう一度文を見直して、よく考えてから書き込むようにしましょう。長く更新されていないトピックはもう使われていないトピックです。新しい情報がないのなら、このようなトピックには投稿しないようにお願いします。もちろん、新しい情報があれば別で、その場合は新しくトピックを立てるより元のトピックに投稿するほうが良いです。この注意事項に関して意見や提案があればトピック「Scratchのコミニュティをより良い所にするために」に提案してください。
Last edited by kan217 (Nov. 14, 2018 00:53:11)


ディスカッションフォーラムを使用する前にまずはこちらをご覧くださいディスカッションフォーラムでの非常に重要なルールが書いてあります質問コーナー 宣伝、告知、依頼をするコーナー お知らせ・ニュース Scratchのコミニュティをより良い所にするために 副題用 scratch3.0への提案 scratch2.0への提案 Scratch 2.0をハッキングしよう！  公式のテストトピック最近外国人から見た日本人の印象が悪い意味で変わってきている。日本人は批判ばっかりするくせに自分の意見を言わない。https://pbs.twimg.com/media/DTolgbwUMAEP1ez.jpg:large


",True,https://scratch.mit.edu/discuss/post/2851951/
"
翻訳相談所

Scratchをやっていて, 「これって英語でなんていうの?」とか, 「英語のコメントが来たけど, どうすればいいの?」というように困った経験はありませんか?ここは, そんな相談をする場所です。質問コーナーのように, 誰が答えてもOKです。また, 英語以外の言語の相談もOKです。(答えられる人は少ないと思いますが)注意 機械翻訳に100%頼った回答はできるだけ控えてください。機械翻訳は常に正しいとは限りません。あくまで参考程度でお願いします。単語の意味を調べるなら, 実際の辞書や, 辞書サイトなどが参考になります。(私は「Weblio」をよく使っています) 作品へのコメントなどであれば, どこのコメントかを書くと状況が把握しやすくなり, 正確な回答が得られやすい場合が多いです。
Last edited by fine316 (Nov. 4, 2018 06:54:44)


★日本語フォーラムを使う前にぜひ読んでほしいこと★★著作権（ちょさくけん）についてぜひ読んでほしいこと★


",True,https://scratch.mit.edu/discuss/post/2808371/
"
《コミュニティーをより良い所にするために》Scratch に関係ないトピックについての意見交換所

はじめに                                   　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　Scratch のディスカッションフォーラムではScratch に関係ないトピック（オフトピック）は作ることが禁止されています。※参考1、参考2日本語フォーラムでは投票を行った結果、今ある Scratch に関係ないトピックは（最近更新のないもの以外）すべてクローズし、代わりに新しく公式オフトピックを作ることになりました。このトピックは                                                                    　　　　　　　　　　　　　　　　　本トピックでは公式オフトピックのあり方や運用方法その他について話し合います。また、オフトピック全般についての話し合いもここで行います。議論に参加する前に　　　　　　　　             　　　          　　　　　　　　　　　　　　　　現在の議題はこちらです。ぜひお読みください。引用は適度に省略してください。ご協力をお願いします。#1の更新履歴　                   　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　2018/8/18公式オフトピックへのリンクをつけました。2018/8/18上の参考欄を枠で囲みました。2018/8/30議題のまとめへのリンクを追加しました。2018/9/8  更新記録を灰色にし斜体を解除しました。2018/10/5全体的にwiki風にし引用についての注意喚起を追加しました。
Last edited by kiroposuto (Nov. 14, 2018 13:28:02)


Scratch on!


",True,https://scratch.mit.edu/discuss/post/3222547/
"
バグ報告コーナー

バグ報告してください。バグじゃなければ質問コーナーへ移ってください。


SUSHI食べたい


",True,https://scratch.mit.edu/discuss/post/636160/
"
みなさんの自身作を紹介してください！！

今スクラッチでつくられてる作品っていっぱいありますよね？私たちもいろいろ素敵なこどもたちの作品をみつけていきたいと思っています。そのため、みなさんがつくった自信作、大作を紹介してください！答えられるはんいでよいので、このインタビューに答えてもらえませんでしょうか？①作品の名前（作品のURLも）②制作時間③この作品をつくるときに工夫したところ/難しかったところ/苦労したところ（どれでもいいです）④スクラッチ歴⑤今スクラッチでやっていること⑥プログラミングでやってみたいこと　（スクラッチじゃなくてもいいです）⑦この作品で今から遊ぶ人に一言（あれば）お願いします！！
Last edited by canvas-ws (Aug. 1, 2014 10:30:36)

",True,https://scratch.mit.edu/discuss/post/395056/
"
コミュニティーガイドライン、利用規約、FAQなどの解釈について

Scratchを使う上でのルールとされているものについて、その解釈を議論する場所です。質問コーナーなどで、意見が分かれたときの移動先としても使ってください。

",True,https://scratch.mit.edu/discuss/post/2482998/
"
Scratch2.0をModする会

Scratch2.0をModする会abeeさんが提供してくれた話題（https://scratch.mit.edu/discuss/post/1842063/）を実現するためにみんなで話し合う場所ですScratch2.0をModすると、新しいブロックや新しいカテゴリなどを作成する事が可能です。Scratch2.0をModすると、新しいScratchを作る事が可能ですScratch2.0をModすると、新しい可能性が生まれます演算に特化したScratchを作る事ができますアニメーションに特化したScratchを作る事もできますデータ処理に特化したScratchを作る事もできますScratch2.0をModするといろんな事ができます。あなたもこのスレでModを始めてみませんか？Modブロックの作り方下ごしらえ…ソースコードを手にいれるまずgitをインストールする。以下のコマンドを実行。git clone https://github.com/LLK/scratch-flashScratchをコンパイルするターミナル（コマンド）を開く。ディレクトリをscratch-flashのあるところにする。cd <path to source code>（例）desktop/Scratch/Modding/scratch-flashならcd desktop/Scratch/modding/scratch-flashと打つ。以下の文を実行する。Unixとか、Macとかを使ってるなら./gradlew buildWindowsならgradlew.bat build全部できたら、Scratchがbuild/11.6/Scratch.swfを作ってくれます。この.swfファイルを実行することによって、動作を確認することができます。注この辺でBUILD FAILDとかでたらその回避の方法がここで説明するには非常に複雑なので　スクラッチのModding環境をつくろう : ロジックラボ for kids こちらの方法で試されることをお勧めいたします。Modしてブロックを作るScratchの内部では ActionScript が使われています。scratch-flash/srcの内容を色々変えることによって、自分のブロックを作ることができるのです。Scratch Moddingで新しいブロックを作ろう : ロジックラボ for kids全体的にこの記事を参考にして対処していただければと思っております。この記事の内容で一つ注意する点があります。ビルドして動作確認してみようの項目において、scratch.swfを開いて動作確認する前に、scratch-flashをビルドする動作が必要です。そこの記事の記入が抜けているので注釈として書いておきます。参照：https://scratch.mit.edu/discuss/post/324190/　　　スクラッチのModding環境をつくろう : ロジックラボ for kids 　　　Scratch Moddingで新しいブロックを作ろう : ロジックラボ for kids
Last edited by MMGISS (July 18, 2017 11:50:42)

",True,https://scratch.mit.edu/discuss/post/2086244/
"
Scratch数学カフェ

ここでは、数学に関するプロジェクトを見せ合ったり、Scratchで計算するときに悩みがあったときにこのトピックに投稿してください。 syunがなるべく柔軟に対応します。雑談はhttps://scratch.mit.edu/studios/5213646/
Last edited by syun6424 (June 29, 2018 12:22:10)


リバーシ大会参加募集中！開催日予選 2018年9月29日(土)～10月6日(土)締め切りまであと2人！早い者勝ちです！時間のある人でお願いします。優勝者には賞状がもらえます！参加したいならココをクリック！


",True,https://scratch.mit.edu/discuss/post/2405206/
"
言語処理100本ノック with Scratch

スタジオはこちら　・・・　https://scratch.mit.edu/studios/2994557/言語処理100本ノックとは　・・・　http://www.cl.ecei.tohoku.ac.jp/nlp100/指定された言語を使用し、指令のプログラムを組み動作させること。このトピックの場合・・・・指定言語：Scratch・お題出題者：トピ主 or 出題は誰でも可能・完成したプログラムは共有しなくてもキャプチャで投稿orブロックを組み立てる　でも可能。・言語処理用作品を用意しその中のスプライトを増やして書いてもよし。表示方法・難易度は星で5段階表記です。黒星の数がレベルです。例）難易度：★☆☆☆☆　この場合難易度は1100本ノックとありますが、100本超えてもかまいません。早速第1問目難易度：★☆☆☆☆「*/c/r/a/t/c/h/」この文字列を操作せよ。特定のワード「/」のみを削除しreturnするプログラムを作れ。retunをさらに「*」を「S」に置き換えるプログラムを作り「Scratch」をreturnせよ。二つの処理をひとつの定義で行え。  2016/08/24 10:39動作が確立すれば問題ありません。なるべく小さいほうが良いです。実力をつける練習になればと思います。それでは、がんばってください。
Last edited by youkaiwatch (Aug. 25, 2016 09:37:31)


自信作 - TOP3　新作製作中… coming soon …★や❤を押してくれると励みになります。スタジオのフォローも是非お願いします。


",True,https://scratch.mit.edu/discuss/post/2167552/
"
【Scratchエディター再現】参加者募集中

上のプロジェクトを完成させたいので誰か手伝ってほしいです。　～参加者～・@Yuichiro_・@kan217・@mikikoii・@horamoon・@apple502j・@yu-tatta・@funatai・@su-pa-kun・@ko2222・＠CommandSlash017　～役割～　　　※兼任も可プログラム　　@Yuichiro_　@kan217　@horamoon　@apple502j　@yu-tatta　@ko2222コスチューム　@Yuichiro_　@mikikoii効果音　　　　@Yuichiro_　@yu-tatta・細かいところ　@Yuichiro_・スプライト　　@・スクリプト　　@horamoon　＠kan217　＠yu-tatta　＠CommandSlash017・コスチューム　@mikikoii・音　　　　　　@yu-tatta
Last edited by Yuichiro_ (June 30, 2017 07:39:47)


                                
                                ╭[ロ凸ロ]━☞ここを見とくれぇ&　　　　　　　　　  ＿╰☞ここで合作してまーす　　　　　　　　　　　　/　j j j j　　　 　　__━━━━━━　　　　　　　　　　　　　　　　　／　ノ　　　 　 　{!!! _  ）　　　　　　　━━━━━━　　　　　　　　　　　　　 /　　ﾉ　　　　 　　　  ＼　＼　　　　　　　　　　　　　　　　　　　　　　 \ 　`ヽ_　  　 ∧＿∧　＿／　ﾉ |　　　　　　　　　　　　　　　　　　　　　　　＼　　`ヽ(´･ω･｀)""　　　  ／qp　　　qp　　　qp　　　qp　　　qp　　　qp　　　 ‾ヽ.　　｀`Y""　 　r ￣　　　　qp　　　qp　　　qp　　　qp￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
                            

",True,https://scratch.mit.edu/discuss/post/2644511/
"
Scratchスクリプトクイズ

Scratchのスクリプトを使ったクイズです。その際に、[] と聞いて待つなどで普通のクイズを出すのではなく、純粋にプログラムの内容で出題して回答します。では、私から。((-1) から (1) までの乱数)をクリックすると、-1か0か1が1/3の確率で返ります。それでは、-1か1が1/2の確率で返るようにするにはどうすればよいでしょうか。ただし、もし <> なら    endなどの制御ブロックは使わず、最も少ないブロック数で実現することとします。

",True,https://scratch.mit.edu/discuss/post/1207160/
